x,y,fill
-42.0000, 6.0000,#000000
-23.0000, 6.0000,#000000
-23.0000,-6.0000,#000000
-42.0000,-6.0000,#000000
-42.0000,-5.8333,#000000
-23.1667,-5.8333,#000000
-23.1667, 5.8333,#000000
-42.0000, 5.8333,#000000
-42.0000, 6.0000,#000000
