x,y,fill
-42.9603941870156,12.0391089432396,#ffffff
-43.1476825784371,11.7986383661647,#ffffff
-43.2273660701843,11.8606991520360,#ffffff
-43.0400776787628,12.1011697291109,#ffffff
-42.9603941870156,12.0391089432396,#ffffff
